Generator,carrier,bus,p_nom_min,p_nom,p_nom_extendable,ramp_limit_up,ramp_limit_down,efficiency,marginal_cost,capital_cost,build_year,lifetime,control,p_nom_max,p_max_pu,weight,vom_cost,fuel_cost,heat_rate,carrier_base,land_region,p_nom_opt,type,p_nom_mod,p_min_pu,p_set,q_set,sign,marginal_cost_quadratic,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_start_up,ramp_limit_shut_down
p89 onwind,onwind,p89,-0.391,0.0,True,,,1.0,-12.9104070734053,103279.38759000001,2050,30.0,,87069.7455885031,1.0,10823.532395834418,,,,onwind,p89,0.0014734903955973544,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p89 solar existing,solar,p89,0.0,359.1,False,,,0.9999999999999999,0.00991276474945401,9317.72,2019,30.0,,359.1,0.9999999999999999,2459.056095127302,,,,solar,p89,359.1,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p9 biomass,biomass,p9,570.4,570.4000000000001,False,1.0,1.0,0.35660466339410934,1.6788055072847219,412936.12399999995,1997,29.999999999999996,,inf,0.9999999999999999,119.0,5.247,0.0,13.5,biomass,p9,570.4000000000001,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p9 geothermal,geothermal,p9,1665.4,1665.4,False,1.0,1.0,0.35699999999999993,3.1052038060112284,404524.51406788005,1980,70.0,,inf,0.9999999999999999,23.0,,0.0,8.881,geothermal,p9,1665.4,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p9 hydro,hydro,p9,10247.227,10247.226999999999,False,,,1.0,0.009213057869709973,185763.67935136,2049,inf,,inf,1.0,196.0,,,,hydro,p9,10247.226999999999,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p9 nuclear existing,nuclear,p9,0.0,2323.0,True,0.3613,0.3613,0.357,12.429143120224866,127750.0,1985,60.0,,2323.0,1.0,2.0,2.8,0.71,10.497,nuclear,p9,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p9 offwind,offwind,p9,-0.002,0.0,True,,,1.0,0.01010742743740153,222080.39049,2050,30.0,,0.5911665398468413,1.0,0.25869582463037477,,,,offwind,p9,0.0016913270768165647,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p9 offwind_floating,offwind_floating,p9,-0.009000000000000001,0.0,True,,,1.0,0.010512010982975158,276554.69723,2050,29.999999999999996,,16540.3042551289,1.0,9631.53015201106,,,,offwind_floating,p9,1738.0122294541648,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p9 onwind existing,onwind,p9,0.0,1621.5,False,,,1.0,0.010584733744397713,25254.0,2010,30.0,,1621.5,1.0,6649.629061032856,,,,onwind,p9,1621.5,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p9 solar existing,solar,p9,0.0,6849.200000000001,False,,,0.9999999999999999,0.0109156896162788,9317.72,2018,29.999999999999996,,6849.200000000001,0.9999999999999999,21026.080910825054,,,,solar,p9,6849.200000000001,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p90 biomass,biomass,p90,557.4,557.4000000000001,False,0.9726,0.9726,0.32599999999999996,2.1591367847203813,412936.12399999995,1984,29.999999999999996,,inf,0.9999999999999998,12.0,5.247,0.0,13.5,biomass,p90,557.4000000000001,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p90 hydro,hydro,p90,2614.7354348675212,2614.7354348675212,False,,,1.0,0.009271237907777683,179319.24180999998,2050,inf,,inf,1.0,51.0,,,,hydro,p90,2614.7354348675212,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p90 nuclear existing,nuclear,p90,0.0,1776.4,True,0.325,0.325,0.326,13.081139909558619,127750.0,1979,60.0,,1776.4,1.0,2.0,2.8,0.71,10.497,nuclear,p90,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p90 offwind,offwind,p90,-0.003,0.0,True,,,1.0,0.0107220150513443,222080.39049,2050,30.0,,12868.09135084293,1.0,5247.063373810341,,,,offwind,p90,0.0011696815846193387,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p90 onwind,onwind,p90,-0.447,0.0,True,,,1.0,-12.909465861452148,103279.38759,2050,30.0,,126152.97036673636,1.0,15037.416117152507,,,,onwind,p90,0.0012704814073787873,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p90 solar existing,solar,p90,0.0,431.7,False,,,1.0,0.010116356216437665,9317.72,2021,30.0,,431.7,1.0,4072.3369299780775,,,,solar,p90,431.7,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p91 biomass,biomass,p91,90.8,90.8,False,1.0,1.0,0.3235330396475771,1.9697038749012594,412936.12400000007,1983,30.0,,inf,1.0,10.0,5.247,0.0,13.5,biomass,p91,90.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p91 hydro,hydro,p91,76.95005332935068,76.95005332935068,False,,,1.0000000000000002,0.009782525138211444,179319.24181,2050,inf,,inf,1.0000000000000002,6.0,,,,hydro,p91,76.95005332935068,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p91 offwind,offwind,p91,-0.012,0.0,True,,,1.0,0.0104386915533095,222080.39049,2050,30.0,,13175.00466963445,1.0,5247.248748001742,,,,offwind,p91,0.0009228833976471802,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p91 onwind,onwind,p91,-0.108,0.0,True,,,1.0,-12.910253174630116,102506.859,2050,30.0,,32781.76744928073,1.0,4612.387304336867,,,,onwind,p91,0.0021108564473247965,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p91 solar existing,solar,p91,0.0,1983.7,False,,,1.0,0.009078238700553324,9317.72,2022,30.0,,1983.7,1.0,2065.5523843453907,,,,solar,p91,1983.7,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p92 biomass,biomass,p92,87.1,87.1,False,1.0,1.0,0.32188059701492544,1.7996109366936734,412936.12400000007,1994,30.000000000000004,,inf,1.0000000000000002,13.0,5.247,0.0,13.5,biomass,p92,87.1,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p92 hydro,hydro,p92,4191.21431911092,4191.21431911092,False,,,1.0,0.010440269159385899,179319.24180999998,2049,inf,,inf,1.0,90.0,,,,hydro,p92,4191.21431911092,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p92 nuclear existing,nuclear,p92,0.0,4980.8,True,0.325,0.325,0.326,13.081629542983285,127750.0,1993,60.0,,4980.8,1.0,4.0,2.8,0.71,10.497,nuclear,p92,4980.799496740847,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p92 onwind existing,onwind,p92,0.0,1.7999999999999998,False,,,1.0,0.009329731677069457,25254.0,2000,30.0,,1.7999999999999998,1.0,26138.92768458405,,,,onwind,p92,1.7999999999999998,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p92 solar existing,solar,p92,0.0,1158.5,False,,,1.0,0.009671983178807868,9317.72,2022,30.0,,1158.5,1.0,5052.445629475399,,,,solar,p92,1158.5,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p93 hydro,hydro,p93,1147.8810803323952,1147.8810803323952,False,,,1.0,0.00981834458459384,179319.24180999998,2050,inf,,inf,1.0,15.0,,,,hydro,p93,1147.8810803323952,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p93 onwind,onwind,p93,-0.177,0.0,True,,,1.0,-12.910159037174546,103305.5749998305,2050,30.0,,49301.976235272174,1.0,7880.270716017648,,,,onwind,p93,0.0026050105959646574,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p93 solar existing,solar,p93,0.0,237.0,False,,,1.0,0.009228316979009355,9317.72,2023,30.0,,237.0,1.0,1336.5390953709946,,,,solar,p93,237.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 biomass,biomass,p94,998.7,998.6999999999999,False,1.0,1.0,0.3243935115650346,2.0362271760082336,412936.12400000007,1993,30.000000000000004,,inf,1.0,70.0,5.247,0.0,13.5,biomass,p94,998.6999999999999,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 hydro,hydro,p94,3754.4727556151524,3754.472755615153,False,,,0.9999999999999999,0.010013264373087659,179319.24180999998,2050,inf,,inf,0.9999999999999999,110.0,,,,hydro,p94,3754.472755615153,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 nuclear existing,nuclear,p94,0.0,6506.0,True,0.325,0.325,0.32600000000000007,13.081621121344233,127750.0,1996,60.0,,6506.0,1.0,6.0,2.8,0.71,10.497,nuclear,p94,6505.999887197692,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 offwind,offwind,p94,-0.004,0.0,True,,,1.0,0.0101388953776882,222080.39049,2050,30.0,,14153.832770415756,1.0,6535.222452178808,,,,offwind,p94,0.002437629851866835,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 onwind,onwind,p94,-1.062,0.0,True,,,1.0,-12.910190138879202,103290.29901076271,2050,30.0,,227992.99325793074,1.0,29990.907846576465,,,,onwind,p94,0.0013489149351180174,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 solar existing,solar,p94,0.0,5736.3,False,,,1.0,0.010855194725509068,9317.72,2020,30.0,,5736.3,1.0,9285.775848665582,,,,solar,p94,5736.3,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 biomass,biomass,p95,15.8,15.799999999999999,False,1.0,1.0,0.28546835443037977,0.010196167133263476,412936.124,2010,30.0,,inf,1.0,5.0,5.247,,13.5,biomass,p95,15.799999999999999,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 hydro,hydro,p95,3077.343,3077.3429999999994,False,,,1.0000000000000002,0.010949581767410826,179319.24181,2049,inf,,inf,1.0000000000000002,88.0,,,,hydro,p95,3077.3429999999994,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 nuclear existing,nuclear,p95,0.0,5076.9,True,0.325,0.325,0.326,13.0819347527127,127750.0,1978,60.0,,5076.9,1.0,5.0,2.8,0.71,10.497,nuclear,p95,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 onwind,onwind,p95,-0.23600000000000002,0.0,True,,,1.0,-12.90965274779675,105199.25207319915,2050,30.0,,26932.434797079193,1.0,2844.008607319957,,,,onwind,p95,0.0006543955361558995,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 solar existing,solar,p95,0.0,68.2,False,,,0.9999999999999999,0.010798626990849412,9317.72,2020,30.0,,68.2,0.9999999999999999,1265.706621062356,,,,solar,p95,68.2,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 biomass,biomass,p96,491.7,491.69999999999993,False,1.0,1.0,0.32402399837299173,2.040547580027378,412936.12400000007,1988,30.000000000000004,,inf,1.0000000000000002,26.0,5.247,0.0,13.5,biomass,p96,491.69999999999993,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 hydro,hydro,p96,1092.4950000000001,1092.495,False,,,1.0000000000000002,0.009441754533928289,179319.24181,2050,inf,,inf,1.0000000000000002,40.0,,,,hydro,p96,1092.495,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 nuclear existing,nuclear,p96,0.0,1798.1999999999998,True,0.325,0.325,0.32600000000000007,13.081582113039808,127750.0,1978,60.00000000000001,,1798.1999999999998,1.0,2.0,2.8,0.71,10.497,nuclear,p96,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 offwind,offwind,p96,-0.018000000000000002,0.0,True,,,1.0,0.010837558555718258,222080.39049,2050,29.999999999999996,,37818.96004327625,1.0,19206.958499475557,,,,offwind,p96,0.003168402953080917,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 offwind_floating,offwind_floating,p96,-0.012,0.0,True,,,1.0,0.009034800320032932,276554.69723,2050,30.0,,33.90459849203504,1.0,15.163908287868356,,,,offwind_floating,p96,0.000746388805537743,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 onwind,onwind,p96,-0.392,0.0,True,,,0.9999999999999999,-12.909401022006934,105205.78222450255,2050,29.999999999999996,,82321.55582561818,0.9999999999999999,13864.538029327266,,,,onwind,p96,0.0026385002271877567,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 solar existing,solar,p96,0.0,2964.2,False,,,1.0,0.009178805899782016,9317.72,2023,30.000000000000004,,2964.2,1.0,3800.4399448302565,,,,solar,p96,2964.2,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 biomass,biomass,p97,51.1,51.099999999999994,False,1.0,1.0,0.2983131115459883,0.3642248894168083,412936.12400000007,2006,30.000000000000004,,inf,1.0,20.0,5.247,0.0,13.5,biomass,p97,51.099999999999994,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 hydro,hydro,p97,1936.5263147494272,1936.5263147494272,False,,,1.0,0.010224026746808307,175866.86455569998,2049,inf,,inf,1.0,76.0,,,,hydro,p97,1936.5263147494272,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 nuclear existing,nuclear,p97,0.0,2440.6,True,0.325,0.325,0.326,13.080524138877133,127750.0,1982,60.0,,2440.6,1.0,2.0,2.8,0.71,10.497,nuclear,p97,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 onwind,onwind,p97,-0.581,0.0,True,,,1.0,-12.910921179664857,102511.51278668676,2050,30.0,,74277.04187162513,1.0,7196.371175455008,,,,onwind,p97,0.006392769288835032,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 solar existing,solar,p97,0.0,1631.8000000000002,False,,,0.9999999999999999,0.010655642967552443,9317.72,2018,29.999999999999996,,1631.8000000000002,0.9999999999999999,1601.5886616797588,,,,solar,p97,1631.8000000000002,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 biomass,biomass,p98,370.5,370.5,False,1.0,1.0,0.3125004048582996,2.044212263234116,412936.124,1989,30.0,,inf,1.0,38.0,5.247,0.0,13.5,biomass,p98,370.5,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 hydro,hydro,p98,565.6556422430835,565.6556422430835,False,,,1.0,0.010879082747693645,175866.86455569998,2050,inf,,inf,1.0,26.0,,,,hydro,p98,565.6556422430835,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 nuclear existing,nuclear,p98,0.0,2954.1,True,0.325,0.325,0.326,13.0803817305134,127750.0,1979,60.0,,2954.1,1.0,3.0,2.8,0.71,10.497,nuclear,p98,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 offwind,offwind,p98,-0.016,0.0,True,,,1.0,0.010675956967586464,222080.39049,2050,30.0,,55061.589453875386,1.0,31851.12161331928,,,,offwind,p98,13559.048864459415,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 offwind_floating,offwind_floating,p98,-0.001,0.0,True,,,1.0,0.00984706508646102,276554.69723,2050,30.0,,0.11978254990061472,1.0,0.052685398170595095,,,,offwind_floating,p98,0.0007064763066538563,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 onwind existing,onwind,p98,0.0,397.0,False,,,1.0,0.010745470694780228,25254.0,2019,30.0,,397.0,1.0,19205.447302394812,,,,onwind,p98,397.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 solar existing,solar,p98,0.0,5482.0,False,,,1.0,0.010537148483564865,9317.72,2017,30.0,,5482.0,1.0,2705.4650843551326,,,,solar,p98,5482.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 biomass,biomass,p99,665.0,665.0,False,1.0,1.0,0.3211542857142857,1.8188007119331413,412936.124,1993,30.0,,inf,1.0,268.0,5.247,0.0,13.5,biomass,p99,665.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 hydro,hydro,p99,4117.607078811587,4117.607078811586,False,,,1.0,0.009940484184820481,179319.24181,2050,inf,,inf,1.0,24.0,,,,hydro,p99,4117.607078811586,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 nuclear existing,nuclear,p99,0.0,3654.4,True,0.325,0.325,0.326,13.081627536633457,127750.0,1975,60.0,,3654.4,1.0,4.0,2.8,0.71,10.497,nuclear,p99,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 offwind existing,offwind,p99,0.0,2652.0,False,,,1.0,0.009637335185380862,51421.2,2026,30.0,,2652.0,1.0,3098.9017337493597,,,,offwind,p99,2652.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 offwind_floating,offwind_floating,p99,-0.001,0.0,True,,,1.0,0.009094346535626836,276554.69723,2050,30.0,,3.0618749945348704,1.0,1.6460498857175148,,,,offwind_floating,p99,0.0016645305615342796,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 onwind,onwind,p99,-0.8200000000000001,0.0,True,,,1.0,-12.910535199778291,102506.859,2050,29.999999999999996,,105126.94989084944,1.0,15156.061145729205,,,,onwind,p99,0.0018712421197325524,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 solar existing,solar,p99,0.0,4689.6,False,,,1.0,0.009002723278210507,9317.72,2021,29.999999999999996,,4689.6,1.0,1890.8033017412963,,,,solar,p99,4689.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 waste,waste,p99,153.0,153.0,False,1.0,1.0,0.32599999999999996,2.037726056311977,0.0,1989,55.0,,inf,1.0,4.0,,0.0,,waste,p99,153.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p102 nuclear,nuclear,p102,0.0,0.0,True,0.325,0.325,0.326,13.081187657673967,333721.03194879997,2050,60.0,PQ,inf,1.0,1.0,,,,,p102,11851.322224528602,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p103 nuclear,nuclear,p103,0.0,0.0,True,0.325,0.325,0.316,13.30523881417526,357321.8793596,2050,60.0,PQ,inf,1.0,1.0,,,,,p103,0.00783408749216022,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p104 nuclear,nuclear,p104,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.305215459630451,357321.87935959996,2050,60.0,PQ,inf,1.0,1.0,,,,,p104,0.00800479659739624,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 nuclear,nuclear,p111,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.306572927136864,329429.96878319996,2050,60.0,PQ,inf,0.9999999999999999,1.0,,,,,p111,4418.205061696582,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 nuclear,nuclear,p115,0.0,0.0,True,0.325,0.325,0.316,13.305400871683744,372340.6004392,2050,60.0,PQ,inf,1.0,1.0,,,,,p115,0.007818035072486304,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p122 nuclear,nuclear,p122,0.0,0.0,True,0.325,0.325,0.31600000000000006,13.305347691012456,372340.60043920006,2050,60.0,PQ,inf,1.0,1.0,,,,,p122,0.006192772990168426,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p123 nuclear,nuclear,p123,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.306191196350609,348739.75302839995,2050,60.0,PQ,inf,1.0,1.0,,,,,p123,0.011651875849649315,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p126 nuclear,nuclear,p126,0.0,0.0,True,0.325,0.325,0.316,13.306636318619162,387359.3215188,2050,60.0,PQ,inf,1.0,1.0,,,,,p126,0.004681420889071774,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p127 nuclear,nuclear,p127,0.0,0.0,True,0.325,0.325,0.399,11.721354330477265,355176.3477768,2050,60.0,PQ,inf,1.0,1.0,,,,,p127,0.019415946612713286,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p130 nuclear,nuclear,p130,0.0,0.0,True,0.325,0.325,0.399,11.71999079460033,365904.00569079997,2050,60.0,PQ,inf,1.0,1.0,,,,,p130,0.01891678242539563,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p132 nuclear,nuclear,p132,0.0,0.0,True,0.325,0.325,0.399,11.719635035947963,376631.6636047999,2050,60.0,PQ,inf,0.9999999999999999,1.0,,,,,p132,0.005597291541573476,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p2 nuclear,nuclear,p2,0.0,0.0,True,0.349,0.349,0.357,12.42913707316808,369122.303065,2050,60.0,PQ,inf,1.0,1.0,,,,,p2,0.007608693942250686,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p28 nuclear,nuclear,p28,0.0,0.0,True,0.2985,0.2985,0.357,12.429415021393174,338012.09511439997,2050,60.0,PQ,inf,1.0,1.0,,,,,p28,0.02151809697223035,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p41 nuclear,nuclear,p41,0.0,0.0,True,0.325,0.325,0.333,12.915700109314107,338012.09511439997,2050,60.0,PQ,inf,1.0,1.0,,,,,p41,0.030489616712170077,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 nuclear,nuclear,p43,0.0,0.0,True,0.325,0.325,0.333,12.915506768722802,355176.3477768,2050,60.0,PQ,inf,1.0,1.0,,,,,p43,0.0041633764724369636,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 nuclear,nuclear,p53,0.0,0.0,True,0.325,0.325,0.333,12.91607014738432,338012.09511439997,2050,60.0,PQ,inf,1.0,1.0,,,,,p53,0.009894676082349011,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 nuclear,nuclear,p58,0.0,0.0,True,0.325,0.325,0.32600000000000007,13.080528413767338,346594.22144560004,2050,60.0,PQ,inf,1.0,1.0,,,,,p58,0.008358165297585441,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p63 nuclear,nuclear,p63,0.0,0.0,True,0.325,0.325,0.326,13.075336499804191,329429.96878319996,2050,60.0,PQ,inf,1.0,1.0,,,,,p63,21381.670747953664,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p65 nuclear,nuclear,p65,0.0,0.0,True,0.325,0.325,0.326,13.076009263966894,329429.96878319996,2050,60.0,PQ,inf,1.0,1.0,,,,,p65,5297.4614817436395,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p72 nuclear,nuclear,p72,0.0,0.0,True,0.325,0.325,0.326,13.081851831573983,369122.303065,2050,60.0,PQ,inf,1.0,1.0,,,,,p72,0.007605501636750117,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p75 nuclear,nuclear,p75,0.0,0.0,True,0.325,0.325,0.316,13.30580732303056,344448.68986279995,2050,60.0,PQ,inf,1.0,1.0,,,,,p75,0.010151142805963815,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p80 nuclear,nuclear,p80,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.306620199472986,388432.0873101999,2050,60.0,PQ,inf,1.0,1.0,,,,,p80,0.0043247161799834,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p81 nuclear,nuclear,p81,0.0,0.0,True,0.325,0.325,0.316,13.306657469895304,388432.0873101999,2050,60.0,PQ,inf,1.0,1.0,,,,,p81,0.0035426793568544266,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
