Generator,carrier,bus,p_nom_min,p_nom,p_nom_extendable,ramp_limit_up,ramp_limit_down,efficiency,marginal_cost,capital_cost,build_year,lifetime,control,p_nom_max,p_max_pu,weight,vom_cost,fuel_cost,heat_rate,carrier_base,land_region,p_nom_opt,type,p_nom_mod,p_min_pu,p_set,q_set,sign,marginal_cost_quadratic,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_start_up,ramp_limit_shut_down
p94 biomass,biomass,p94,998.7,998.6999999999999,False,1.0,1.0,0.3243935115650346,2.0362271760082336,412936.12400000007,1993,30.000000000000004,,inf,1.0,70.0,5.247,0.0,13.5,biomass,p94,998.6999999999999,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 hydro,hydro,p94,3754.4727556151524,3754.472755615153,False,,,0.9999999999999999,0.010013264373087659,179319.24180999998,2050,inf,,inf,0.9999999999999999,110.0,,,,hydro,p94,3754.472755615153,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 nuclear existing,nuclear,p94,0.0,6506.0,True,0.325,0.325,0.32600000000000007,13.081621121344233,127750.0,1996,60.0,,6506.0,1.0,6.0,2.8,0.71,10.497,nuclear,p94,6505.999744005825,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 offwind,offwind,p94,-0.004,0.0,True,,,1.0,0.0101388953776882,222080.39049,2050,30.0,,14135.035733093186,1.0,6243.462182341213,,,,offwind,p94,0.0015923595186426755,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 onwind,onwind,p94,-1.062,0.0,True,,,1.0,-12.910190138879202,103290.29901076271,2050,30.0,,228606.40008866516,1.0,30399.695327536065,,,,onwind,p94,0.0015692220180669736,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 solar existing,solar,p94,0.0,5736.3,False,,,1.0,0.010855194725509068,9317.72,2020,30.0,,5736.3,1.0,9138.316189107627,,,,solar,p94,5736.3,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 biomass,biomass,p95,15.8,15.799999999999999,False,1.0,1.0,0.28546835443037977,0.010196167133263476,412936.124,2010,30.0,,inf,1.0,5.0,5.247,,13.5,biomass,p95,15.799999999999999,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 hydro,hydro,p95,3077.343,3077.3429999999994,False,,,1.0000000000000002,0.010949581767410826,179319.24181,2049,inf,,inf,1.0000000000000002,88.0,,,,hydro,p95,3077.3429999999994,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 nuclear existing,nuclear,p95,0.0,5076.9,True,0.325,0.325,0.326,13.0819347527127,127750.0,1978,60.0,,5076.9,1.0,5.0,2.8,0.71,10.497,nuclear,p95,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 onwind,onwind,p95,-0.23600000000000002,0.0,True,,,1.0,-12.90965274779675,105199.25207319915,2050,30.0,,26996.061052438265,1.0,2804.283021562305,,,,onwind,p95,0.0018528025586298236,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 solar existing,solar,p95,0.0,68.2,False,,,0.9999999999999999,0.010798626990849412,9317.72,2020,30.0,,68.2,0.9999999999999999,1207.0505671372293,,,,solar,p95,68.2,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 biomass,biomass,p96,491.7,491.69999999999993,False,1.0,1.0,0.32402399837299173,2.040547580027378,412936.12400000007,1988,30.000000000000004,,inf,1.0000000000000002,26.0,5.247,0.0,13.5,biomass,p96,491.69999999999993,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 hydro,hydro,p96,1092.4950000000001,1092.495,False,,,1.0000000000000002,0.009441754533928289,179319.24181,2050,inf,,inf,1.0000000000000002,40.0,,,,hydro,p96,1092.495,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 nuclear existing,nuclear,p96,0.0,1798.1999999999998,True,0.325,0.325,0.32600000000000007,13.081582113039808,127750.0,1978,60.00000000000001,,1798.1999999999998,1.0,2.0,2.8,0.71,10.497,nuclear,p96,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 offwind,offwind,p96,-0.018000000000000002,0.0,True,,,1.0,0.010837558555718258,222080.39049,2050,29.999999999999996,,37776.039913636894,1.0,17701.430811188293,,,,offwind,p96,0.0016516655854353808,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 offwind_floating,offwind_floating,p96,-0.012,0.0,True,,,1.0,0.009034800320032932,276554.69723,2050,30.0,,33.958429370762914,1.0,13.741451029170673,,,,offwind_floating,p96,0.0005751110001525634,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 onwind,onwind,p96,-0.392,0.0,True,,,0.9999999999999999,-12.909401022006934,105205.78222450255,2050,29.999999999999996,,82604.08252846167,0.9999999999999999,13237.752996240479,,,,onwind,p96,0.0035051950274830324,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 solar existing,solar,p96,0.0,2964.2,False,,,1.0,0.009178805899782016,9317.72,2023,30.000000000000004,,2964.2,1.0,3733.6627375723488,,,,solar,p96,2964.2,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 biomass,biomass,p97,51.1,51.099999999999994,False,1.0,1.0,0.2983131115459883,0.3642248894168083,412936.12400000007,2006,30.000000000000004,,inf,1.0,20.0,5.247,0.0,13.5,biomass,p97,51.099999999999994,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 hydro,hydro,p97,1936.5263147494272,1936.5263147494272,False,,,1.0,0.010224026746808307,175866.86455569998,2049,inf,,inf,1.0,76.0,,,,hydro,p97,1936.5263147494272,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 nuclear existing,nuclear,p97,0.0,2440.6,True,0.325,0.325,0.326,13.080524138877133,127750.0,1982,60.0,,2440.6,1.0,2.0,2.8,0.71,10.497,nuclear,p97,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 onwind,onwind,p97,-0.581,0.0,True,,,1.0,-12.910921179664857,102511.51278668676,2050,30.0,,74387.75734793792,1.0,6586.843464165774,,,,onwind,p97,0.019368714448394164,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 solar existing,solar,p97,0.0,1631.8000000000002,False,,,0.9999999999999999,0.010655642967552443,9317.72,2018,29.999999999999996,,1631.8000000000002,0.9999999999999999,1528.6651757459658,,,,solar,p97,1631.8000000000002,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 biomass,biomass,p98,370.5,370.5,False,1.0,1.0,0.3125004048582996,2.044212263234116,412936.124,1989,30.0,,inf,1.0,38.0,5.247,0.0,13.5,biomass,p98,370.5,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 hydro,hydro,p98,565.6556422430835,565.6556422430835,False,,,1.0,0.010879082747693645,175866.86455569998,2050,inf,,inf,1.0,26.0,,,,hydro,p98,565.6556422430835,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 nuclear existing,nuclear,p98,0.0,2954.1,True,0.325,0.325,0.326,13.0803817305134,127750.0,1979,60.0,,2954.1,1.0,3.0,2.8,0.71,10.497,nuclear,p98,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 offwind,offwind,p98,-0.016,0.0,True,,,1.0,0.010675956967586464,222080.39049,2050,30.0,,54787.93955116502,1.0,28906.653885973396,,,,offwind,p98,0.0027911541710514236,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 offwind_floating,offwind_floating,p98,-0.001,0.0,True,,,1.0,0.00984706508646102,276554.69723,2050,30.0,,0.11978254990061474,1.0,0.047721800865508535,,,,offwind_floating,p98,0.0005652092098776653,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 onwind existing,onwind,p98,0.0,397.0,False,,,1.0,0.010745470694780228,25254.0,2019,30.0,,397.0,1.0,18030.156385034363,,,,onwind,p98,397.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 solar existing,solar,p98,0.0,5482.0,False,,,1.0,0.010537148483564865,9317.72,2017,30.0,,5482.0,1.0,2627.69774178856,,,,solar,p98,5482.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 biomass,biomass,p99,665.0,665.0,False,1.0,1.0,0.3211542857142857,1.8188007119331413,412936.124,1993,30.0,,inf,1.0,268.0,5.247,0.0,13.5,biomass,p99,665.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 hydro,hydro,p99,4117.607078811587,4117.607078811586,False,,,1.0,0.009940484184820481,179319.24181,2050,inf,,inf,1.0,24.0,,,,hydro,p99,4117.607078811586,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 nuclear existing,nuclear,p99,0.0,3654.4,True,0.325,0.325,0.326,13.081627536633457,127750.0,1975,60.0,,3654.4,1.0,4.0,2.8,0.71,10.497,nuclear,p99,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 offwind existing,offwind,p99,0.0,2652.0,False,,,1.0,0.009637335185380862,51421.2,2026,30.0,,2652.0,1.0,2708.543556616086,,,,offwind,p99,2652.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 offwind_floating,offwind_floating,p99,-0.001,0.0,True,,,1.0,0.009094346535626836,276554.69723,2050,30.0,,3.048323053179818,1.0,1.43768761822377,,,,offwind_floating,p99,0.0007498276395840205,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 onwind,onwind,p99,-0.8200000000000001,0.0,True,,,1.0,-12.910535199778291,102506.859,2050,29.999999999999996,,105439.85413313299,1.0,13503.006935685948,,,,onwind,p99,0.005290634705543584,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 solar existing,solar,p99,0.0,4689.6,False,,,1.0,0.009002723278210507,9317.72,2021,29.999999999999996,,4689.6,1.0,1779.246941225273,,,,solar,p99,4689.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 waste,waste,p99,153.0,153.0,False,1.0,1.0,0.32599999999999996,2.037726056311977,0.0,1989,55.0,,inf,1.0,4.0,,0.0,,waste,p99,153.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p102 nuclear,nuclear,p102,0.0,0.0,True,0.325,0.325,0.326,13.081187657673967,333721.03194879997,2050,60.0,PQ,inf,1.0,1.0,,,,,p102,10000.17038054177,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p103 nuclear,nuclear,p103,0.0,0.0,True,0.325,0.325,0.316,13.30523881417526,357321.8793596,2050,60.0,PQ,inf,1.0,1.0,,,,,p103,0.00802339966839559,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p104 nuclear,nuclear,p104,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.305215459630451,357321.87935959996,2050,60.0,PQ,inf,1.0,1.0,,,,,p104,0.008067719144584574,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 nuclear,nuclear,p111,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.306572927136864,329429.96878319996,2050,60.0,PQ,inf,0.9999999999999999,1.0,,,,,p111,6103.749612316878,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 nuclear,nuclear,p115,0.0,0.0,True,0.325,0.325,0.316,13.305400871683744,372340.6004392,2050,60.0,PQ,inf,1.0,1.0,,,,,p115,0.007945072902923848,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p122 nuclear,nuclear,p122,0.0,0.0,True,0.325,0.325,0.31600000000000006,13.305347691012456,372340.60043920006,2050,60.0,PQ,inf,1.0,1.0,,,,,p122,0.0062836636003043905,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p123 nuclear,nuclear,p123,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.306191196350609,348739.75302839995,2050,60.0,PQ,inf,1.0,1.0,,,,,p123,0.012160702000231657,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p126 nuclear,nuclear,p126,0.0,0.0,True,0.325,0.325,0.316,13.306636318619162,387359.3215188,2050,60.0,PQ,inf,1.0,1.0,,,,,p126,0.004723493034869042,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p127 nuclear,nuclear,p127,0.0,0.0,True,0.325,0.325,0.399,11.721354330477265,355176.3477768,2050,60.0,PQ,inf,1.0,1.0,,,,,p127,0.019444720202406424,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p130 nuclear,nuclear,p130,0.0,0.0,True,0.325,0.325,0.399,11.71999079460033,365904.00569079997,2050,60.0,PQ,inf,1.0,1.0,,,,,p130,0.018044793566436707,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p132 nuclear,nuclear,p132,0.0,0.0,True,0.325,0.325,0.399,11.719635035947963,376631.6636047999,2050,60.0,PQ,inf,0.9999999999999999,1.0,,,,,p132,0.005744955390077739,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p2 nuclear,nuclear,p2,0.0,0.0,True,0.349,0.349,0.357,12.42913707316808,369122.303065,2050,60.0,PQ,inf,1.0,1.0,,,,,p2,0.007718456995178773,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p28 nuclear,nuclear,p28,0.0,0.0,True,0.2985,0.2985,0.357,12.429415021393174,338012.09511439997,2050,60.0,PQ,inf,1.0,1.0,,,,,p28,0.022139506317223872,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p41 nuclear,nuclear,p41,0.0,0.0,True,0.325,0.325,0.333,12.915700109314107,338012.09511439997,2050,60.0,PQ,inf,1.0,1.0,,,,,p41,0.050539580854606574,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 nuclear,nuclear,p43,0.0,0.0,True,0.325,0.325,0.333,12.915506768722802,355176.3477768,2050,60.0,PQ,inf,1.0,1.0,,,,,p43,0.005903764414714628,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 nuclear,nuclear,p53,0.0,0.0,True,0.325,0.325,0.333,12.91607014738432,338012.09511439997,2050,60.0,PQ,inf,1.0,1.0,,,,,p53,0.012172004650009227,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 nuclear,nuclear,p58,0.0,0.0,True,0.325,0.325,0.32600000000000007,13.080528413767338,346594.22144560004,2050,60.0,PQ,inf,1.0,1.0,,,,,p58,0.0085468679522053,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p63 nuclear,nuclear,p63,0.0,0.0,True,0.325,0.325,0.326,13.075336499804191,329429.96878319996,2050,60.0,PQ,inf,1.0,1.0,,,,,p63,16887.101365998,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p65 nuclear,nuclear,p65,0.0,0.0,True,0.325,0.325,0.326,13.076009263966894,329429.96878319996,2050,60.0,PQ,inf,1.0,1.0,,,,,p65,3944.133155360771,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p72 nuclear,nuclear,p72,0.0,0.0,True,0.325,0.325,0.326,13.081851831573983,369122.303065,2050,60.0,PQ,inf,1.0,1.0,,,,,p72,0.0076174733897779005,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p75 nuclear,nuclear,p75,0.0,0.0,True,0.325,0.325,0.316,13.30580732303056,344448.68986279995,2050,60.0,PQ,inf,1.0,1.0,,,,,p75,0.010042847761959647,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p80 nuclear,nuclear,p80,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.306620199472986,388432.0873101999,2050,60.0,PQ,inf,1.0,1.0,,,,,p80,0.004443852941248998,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p81 nuclear,nuclear,p81,0.0,0.0,True,0.325,0.325,0.316,13.306657469895304,388432.0873101999,2050,60.0,PQ,inf,1.0,1.0,,,,,p81,0.0036349492213921288,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p83 nuclear,nuclear,p83,0.0,0.0,True,0.325,0.325,0.326,13.08025111292739,388432.0873101999,2050,60.0,PQ,inf,1.0,1.0,,,,,p83,0.004623541037550164,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p85 nuclear,nuclear,p85,0.0,0.0,True,0.325,0.325,0.326,13.082123570205866,346594.2214456,2050,60.0,PQ,inf,1.0,1.0,,,,,p85,0.015433635269329638,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p87 nuclear,nuclear,p87,0.0,0.0,True,0.325,0.325,0.326,13.08047801878598,331575.500366,2050,60.0,PQ,inf,1.0,1.0,,,,,p87,5415.967144680546,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p89 nuclear,nuclear,p89,0.0,0.0,True,0.325,0.325,0.326,13.081634929978609,340157.6266972,2050,60.0,PQ,inf,1.0,1.0,,,,,p89,0.01851698944468301,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p9 nuclear,nuclear,p9,0.0,0.0,True,0.3613,0.3613,0.357,12.429758886269903,393795.91626719997,2050,60.0,PQ,inf,1.0,1.0,,,,,p9,0.004763440299164564,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p90 nuclear,nuclear,p90,0.0,0.0,True,0.325,0.325,0.326,13.081936445085496,340157.6266972,2050,60.0,PQ,inf,1.0,1.0,,,,,p90,8231.955425792807,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p92 nuclear,nuclear,p92,0.0,0.0,True,0.325,0.325,0.326,13.082189922056846,348739.75302839995,2050,60.0,PQ,inf,1.0,1.0,,,,,p92,0.007951937965678859,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 nuclear,nuclear,p94,0.0,0.0,True,0.325,0.325,0.32600000000000007,13.080586645934714,344448.68986279995,2050,60.0,PQ,inf,1.0,1.0,,,,,p94,0.017121101294025182,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 nuclear,nuclear,p95,0.0,0.0,True,0.325,0.325,0.326,13.081838911236096,348739.75302839995,2050,60.0,PQ,inf,1.0,1.0,,,,,p95,0.014005060961673095,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 nuclear,nuclear,p96,0.0,0.0,True,0.325,0.325,0.32600000000000007,13.08121100589516,348739.7530284,2050,60.0,PQ,inf,1.0,1.0,,,,,p96,0.015237807372039896,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 nuclear,nuclear,p97,0.0,0.0,True,0.325,0.325,0.326,13.082130862128565,335866.5635316,2050,60.0,PQ,inf,1.0,1.0,,,,,p97,0.034755378355612314,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 nuclear,nuclear,p98,0.0,0.0,True,0.325,0.325,0.326,13.081516177994866,335866.5635316,2050,60.0,PQ,inf,1.0,1.0,,,,,p98,0.04347719272451399,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 nuclear,nuclear,p99,0.0,0.0,True,0.325,0.325,0.326,13.081386475803292,340157.6266972,2050,60.0,PQ,inf,1.0,1.0,,,,,p99,6382.111454807185,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p1 onwind,onwind,p1,0.0,0.0,True,,,1.0,-12.910540953104794,105210.709065,2050,30.0,PQ,48151.050241500576,1.0,1.0,,,,,p1,0.00859701454392299,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p1 solar,solar,p1,0.0,0.0,True,,,0.9999999999999999,0.01043740012862164,42010.70867999999,2050,30.0,PQ,16905.126465488313,0.9999999999999999,1.0,,,,,p1,3370.0008366377187,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p10 onwind,onwind,p10,0.0,0.0,True,,,1.0,-12.910423597425877,106524.007668,2050,30.0,PQ,27987.169744825966,1.0,1.0,,,,,p10,0.00430222952733061,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p10 solar,solar,p10,0.0,0.0,True,,,1.0,0.010691517225481572,43056.88431776,2050,30.0,PQ,94639.1027123728,1.0,1.0,,,,,p10,34118.65216163967,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p100 solar,solar,p100,0.0,0.0,True,,,1.0,0.010954527318196733,41683.7787932,2050,30.0,PQ,1736.5013638241926,1.0,1.0,,,,,p100,1736.5004663020266,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p101 solar,solar,p101,0.0,0.0,True,,,1.0,0.009015585962958551,40866.454076199996,2050,30.0,PQ,132513.45334246336,1.0,1.0,,,,,p101,16282.908800136538,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p102 solar,solar,p102,0.0,0.0,True,,,0.9999999999999999,0.010909266163786926,40866.45407619999,2050,30.0,PQ,45067.53137116463,0.9999999999999999,1.0,,,,,p102,35036.177212870825,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p103 onwind,onwind,p103,0.0,0.0,True,,,1.0,-12.910283079413672,102893.12329499998,2050,30.0,PQ,158195.40358976938,1.0,1.0,,,,,p103,0.011380691274284678,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p103 solar,solar,p103,0.0,0.0,True,,,0.9999999999999999,0.00997663135902062,42828.03339699999,2050,30.0,PQ,28683.844341387332,0.9999999999999999,1.0,,,,,p103,28683.840142288835,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p104 solar,solar,p104,0.0,0.0,True,,,1.0,0.010848171027396058,42828.033396999985,2050,30.0,PQ,1804.5103735141538,1.0,1.0,,,,,p104,1804.5082173547532,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p105 onwind,onwind,p105,0.0,0.0,True,,,0.9999999999999999,-12.90944808462259,104051.91617999999,2050,30.0,PQ,115445.19140153936,0.9999999999999999,1.0,,,,,p105,0.01114919175069004,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p105 solar,solar,p105,0.0,0.0,True,,,0.9999999999999999,0.009486444976220367,42337.63856679999,2050,30.0,PQ,8285.789808688038,0.9999999999999999,1.0,,,,,p105,8285.788914044388,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p106 solar,solar,p106,0.0,0.0,True,,,1.0,0.00919370537609101,42337.63856679999,2050,30.0,PQ,519.506320891074,1.0,1.0,,,,,p106,519.5045198725393,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p107 solar,solar,p107,0.0,0.0,True,,,0.9999999999999998,0.010682452455489815,42337.638566799986,2050,30.0,PQ,7164.011098591421,0.9999999999999998,1.0,,,,,p107,7164.010205304482,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p108 solar,solar,p108,0.0,0.0,True,,,1.0,0.010494120264946467,41683.7787932,2050,30.0,PQ,3374.2480162584584,1.0,1.0,,,,,p108,3374.2445275886207,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p109 solar,solar,p109,0.0,0.0,True,,,1.0,0.010716678846353156,41683.7787932,2050,30.0,PQ,24942.343866303803,1.0,1.0,,,,,p109,24942.335612971943,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p11 onwind,onwind,p11,0.0,0.0,True,,,1.0,-12.91023191734322,106524.007668,2050,30.0,PQ,1160.0467705138344,1.0,1.0,,,,,p11,0.0003251307580716774,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
