Generator,carrier,bus,p_nom_min,p_nom,p_nom_extendable,ramp_limit_up,ramp_limit_down,efficiency,marginal_cost,capital_cost,build_year,lifetime,control,p_nom_max,p_max_pu,weight,vom_cost,fuel_cost,heat_rate,carrier_base,land_region,p_nom_opt,type,p_nom_mod,p_min_pu,p_set,q_set,sign,marginal_cost_quadratic,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_start_up,ramp_limit_shut_down
p37 hydrogen_ct_2050,hydrogen_ct,p37,0.0,0.0,True,,,0.351,201.29094019708765,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.010213328610174132,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p38 hydrogen_ct_2050,hydrogen_ct,p38,0.0,0.0,True,,,0.351,201.29040224449932,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.011430279421534384,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p39 hydrogen_ct_2050,hydrogen_ct,p39,0.0,0.0,True,,,0.351,201.2906434414729,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.0019472908051588961,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p4 hydrogen_ct_2050,hydrogen_ct,p4,0.0,0.0,True,,,0.351,201.28909007916764,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.02563598624378071,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p40 hydrogen_ct_2050,hydrogen_ct,p40,0.0,0.0,True,,,0.351,201.290345397028,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.016947292142089336,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p41 hydrogen_ct_2050,hydrogen_ct,p41,0.0,0.0,True,,,0.351,201.29030950528892,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,766.2308505082528,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p42 hydrogen_ct_2050,hydrogen_ct,p42,0.0,0.0,True,,,0.351,201.28920349210196,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.01469618728907803,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 hydrogen_ct_2050,hydrogen_ct,p43,0.0,0.0,True,,,0.351,201.29068477499212,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,1154.0918876681865,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p44 hydrogen_ct_2050,hydrogen_ct,p44,0.0,0.0,True,,,0.351,201.29022834480782,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.01830410895354103,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p45 hydrogen_ct_2050,hydrogen_ct,p45,0.0,0.0,True,,,0.351,201.28919665618076,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.014106107189928841,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p46 hydrogen_ct_2050,hydrogen_ct,p46,0.0,0.0,True,,,0.351,201.29018893423745,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.023776061603413057,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p47 hydrogen_ct_2050,hydrogen_ct,p47,0.0,0.0,True,,,0.351,201.28995683169666,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,360.39301276671324,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p48 hydrogen_ct_2050,hydrogen_ct,p48,0.0,0.0,True,,,0.351,201.28946658713977,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,210.2437625772651,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p49 hydrogen_ct_2050,hydrogen_ct,p49,0.0,0.0,True,,,0.351,201.28903951218115,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.011856425234825005,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p5 hydrogen_ct_2050,hydrogen_ct,p5,0.0,0.0,True,,,0.351,201.28973113456237,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,1287.1824437192124,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p50 hydrogen_ct_2050,hydrogen_ct,p50,0.0,0.0,True,,,0.351,201.29023970215493,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,1978.178925009596,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p51 hydrogen_ct_2050,hydrogen_ct,p51,0.0,0.0,True,,,0.351,201.28965855826698,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,1975.4871175203589,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p52 hydrogen_ct_2050,hydrogen_ct,p52,0.0,0.0,True,,,0.351,201.28961450930504,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.012608675973957494,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 hydrogen_ct_2050,hydrogen_ct,p53,0.0,0.0,True,,,0.351,201.29050224248425,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,1221.1359656637999,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p54 hydrogen_ct_2050,hydrogen_ct,p54,0.0,0.0,True,,,0.351,201.2905172492951,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,366.78049890265726,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p55 hydrogen_ct_2050,hydrogen_ct,p55,0.0,0.0,True,,,0.351,201.29043753167096,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,837.0587914601431,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p56 hydrogen_ct_2050,hydrogen_ct,p56,0.0,0.0,True,,,0.351,201.2892023639082,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.1111668339068189,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p57 hydrogen_ct_2050,hydrogen_ct,p57,0.0,0.0,True,,,0.351,201.29003233191395,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.06310718809856955,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 hydrogen_ct_2050,hydrogen_ct,p58,0.0,0.0,True,,,0.351,201.29011559732072,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,2891.516220816967,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p59 hydrogen_ct_2050,hydrogen_ct,p59,0.0,0.0,True,,,0.351,201.29048960905388,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,34.74699642464769,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p6 hydrogen_ct_2050,hydrogen_ct,p6,0.0,0.0,True,,,0.351,201.29080635544452,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,349.3909524472644,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p60 hydrogen_ct_2050,hydrogen_ct,p60,0.0,0.0,True,,,0.351,201.28973807773207,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.011670950560757233,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p61 hydrogen_ct_2050,hydrogen_ct,p61,0.0,0.0,True,,,0.351,201.28985732694468,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.009172306958883159,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p62 hydrogen_ct_2050,hydrogen_ct,p62,0.0,0.0,True,,,0.351,201.2904655349848,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.009805698690200933,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p63 hydrogen_ct_2050,hydrogen_ct,p63,0.0,0.0,True,,,0.351,201.29032527283735,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,3171.196973409102,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p64 hydrogen_ct_2050,hydrogen_ct,p64,0.0,0.0,True,,,0.351,201.29011573980185,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,6410.2532408391635,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p65 hydrogen_ct_2050,hydrogen_ct,p65,0.0,0.0,True,,,0.351,201.289700279264,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,4246.288888422087,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p66 hydrogen_ct_2050,hydrogen_ct,p66,0.0,0.0,True,,,0.351,201.28939070469312,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,362.1460494904363,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p67 hydrogen_ct_2050,hydrogen_ct,p67,0.0,0.0,True,,,0.351,201.289367614744,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,5020.772578921398,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p68 hydrogen_ct_2050,hydrogen_ct,p68,0.0,0.0,True,,,0.351,201.2891631665809,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.03749802974161336,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p69 hydrogen_ct_2050,hydrogen_ct,p69,0.0,0.0,True,,,0.351,201.28916240169977,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,64.65373989469435,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p7 hydrogen_ct_2050,hydrogen_ct,p7,0.0,0.0,True,,,0.351,201.29069159644726,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,7.304810656674259,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p70 hydrogen_ct_2050,hydrogen_ct,p70,0.0,0.0,True,,,0.351,201.28976734549835,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,2113.788381383548,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p71 hydrogen_ct_2050,hydrogen_ct,p71,0.0,0.0,True,,,0.351,201.2891214792459,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.06727897953551451,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p72 hydrogen_ct_2050,hydrogen_ct,p72,0.0,0.0,True,,,0.351,201.29079285134307,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,285.4372671559709,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p73 hydrogen_ct_2050,hydrogen_ct,p73,0.0,0.0,True,,,0.351,201.28944654094872,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.11898494602206468,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p74 hydrogen_ct_2050,hydrogen_ct,p74,0.0,0.0,True,,,0.351,201.28953624886063,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.03693056262021028,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p75 hydrogen_ct_2050,hydrogen_ct,p75,0.0,0.0,True,,,0.351,201.28938899567908,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,535.741802084321,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p76 hydrogen_ct_2050,hydrogen_ct,p76,0.0,0.0,True,,,0.351,201.29093500211977,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,348.62004130003254,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p77 hydrogen_ct_2050,hydrogen_ct,p77,0.0,0.0,True,,,0.351,201.28922508017234,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,266.5313915524151,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p78 hydrogen_ct_2050,hydrogen_ct,p78,0.0,0.0,True,,,0.351,201.29044432648433,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.3649355083005663,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p79 hydrogen_ct_2050,hydrogen_ct,p79,0.0,0.0,True,,,0.351,201.2908641774861,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,2130.3386717765584,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p8 hydrogen_ct_2050,hydrogen_ct,p8,0.0,0.0,True,,,0.351,201.29033600259064,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,73.05073115453172,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p80 hydrogen_ct_2050,hydrogen_ct,p80,0.0,0.0,True,,,0.351,201.29071745321892,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,6259.959770839399,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p81 hydrogen_ct_2050,hydrogen_ct,p81,0.0,0.0,True,,,0.351,201.28948489420384,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,1101.2163051006205,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p82 hydrogen_ct_2050,hydrogen_ct,p82,0.0,0.0,True,,,0.351,201.29034785595718,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,318.1865850771425,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p83 hydrogen_ct_2050,hydrogen_ct,p83,0.0,0.0,True,,,0.351,201.29040174267993,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.07934390544611787,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p84 hydrogen_ct_2050,hydrogen_ct,p84,0.0,0.0,True,,,0.351,201.28991666502534,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.014278387990056393,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p85 hydrogen_ct_2050,hydrogen_ct,p85,0.0,0.0,True,,,0.351,201.29074109124122,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,3822.7098379227577,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p86 hydrogen_ct_2050,hydrogen_ct,p86,0.0,0.0,True,,,0.351,201.29038877220034,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.28141186374488936,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p87 hydrogen_ct_2050,hydrogen_ct,p87,0.0,0.0,True,,,0.351,201.29078975558227,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.032796775159648704,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p88 hydrogen_ct_2050,hydrogen_ct,p88,0.0,0.0,True,,,0.351,201.29050640870653,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,209.78859783140265,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p89 hydrogen_ct_2050,hydrogen_ct,p89,0.0,0.0,True,,,0.351,201.29004058084263,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,119.32965018069713,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p9 hydrogen_ct_2050,hydrogen_ct,p9,0.0,0.0,True,,,0.351,201.28999737643198,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,2702.372849132713,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p90 hydrogen_ct_2050,hydrogen_ct,p90,0.0,0.0,True,,,0.351,201.2899074552534,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.02201262561766462,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p91 hydrogen_ct_2050,hydrogen_ct,p91,0.0,0.0,True,,,0.351,201.2890432937257,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.059354485668908656,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p92 hydrogen_ct_2050,hydrogen_ct,p92,0.0,0.0,True,,,0.351,201.29007028280003,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,3024.554977362277,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p93 hydrogen_ct_2050,hydrogen_ct,p93,0.0,0.0,True,,,0.351,201.28984594646744,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.02100041438794789,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 hydrogen_ct_2050,hydrogen_ct,p94,0.0,0.0,True,,,0.351,201.2893150671922,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.06162788303568578,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 hydrogen_ct_2050,hydrogen_ct,p95,0.0,0.0,True,,,0.351,201.2892381393968,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,897.6051416917886,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 hydrogen_ct_2050,hydrogen_ct,p96,0.0,0.0,True,,,0.351,201.28989870375662,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,1910.315600735167,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 hydrogen_ct_2050,hydrogen_ct,p97,0.0,0.0,True,,,0.351,201.2890798261071,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,3768.5854317797694,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 hydrogen_ct_2050,hydrogen_ct,p98,0.0,0.0,True,,,0.351,201.2909731597782,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,2972.0307541041934,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 hydrogen_ct_2050,hydrogen_ct,p99,0.0,0.0,True,,,0.351,201.28975624186262,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,828.1992656158629,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p1 nuclear_2050,nuclear,p1,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368764218385902,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,7214.284001360154,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p10 nuclear_2050,nuclear,p10,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368102252601073,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,16055.960923027522,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p100 nuclear_2050,nuclear,p100,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368853344667905,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,378.37444922404774,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p101 nuclear_2050,nuclear,p101,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368031490874626,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,19828.568420466454,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p102 nuclear_2050,nuclear,p102,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368060187266666,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0595540823703824,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p103 nuclear_2050,nuclear,p103,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368678198466325,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,8715.70462333034,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p104 nuclear_2050,nuclear,p104,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369641937895492,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,830.3958132200969,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p105 nuclear_2050,nuclear,p105,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368917642159865,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,5210.552121948098,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p106 nuclear_2050,nuclear,p106,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368029681158411,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2415.4578455381125,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p107 nuclear_2050,nuclear,p107,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36832644006338,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2514.5568186272144,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p108 nuclear_2050,nuclear,p108,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369479845443903,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2215.112790464451,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p109 nuclear_2050,nuclear,p109,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36947658747429,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,6094.292533827797,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p11 nuclear_2050,nuclear,p11,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36950904581281,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,3230.1133822087013,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p110 nuclear_2050,nuclear,p110,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368703338752367,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,859.565621071763,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 nuclear_2050,nuclear,p111,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368704553894078,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.04836359522369255,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p112 nuclear_2050,nuclear,p112,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369604151334078,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,6848.637478872101,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p113 nuclear_2050,nuclear,p113,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368796275770979,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1529.2952446640206,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p114 nuclear_2050,nuclear,p114,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36945438201012,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,3242.729701089997,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 nuclear_2050,nuclear,p115,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369162246017762,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2634.065554455287,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p116 nuclear_2050,nuclear,p116,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36872868335915,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1318.0315535769714,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p117 nuclear_2050,nuclear,p117,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36816001304001,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1575.9009609395723,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p118 nuclear_2050,nuclear,p118,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368232250752946,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2429.502304202772,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
