Generator,carrier,bus,p_nom_min,p_nom,p_nom_extendable,ramp_limit_up,ramp_limit_down,efficiency,marginal_cost,capital_cost,build_year,lifetime,control,p_nom_max,p_max_pu,weight,vom_cost,fuel_cost,heat_rate,carrier_base,land_region,p_nom_opt,type,p_nom_mod,p_min_pu,p_set,q_set,sign,marginal_cost_quadratic,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_start_up,ramp_limit_shut_down
p98 hydro,hydro,p98,565.6556422430835,565.6556422430835,False,,,1.0,0.010879082747693645,175866.86455569998,2050,inf,,inf,1.0,26.0,,,,hydro,p98,565.6556422430835,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 nuclear existing,nuclear,p98,0.0,2954.1,True,0.325,0.325,0.326,13.0803817305134,127750.0,1979,60.0,,2954.1,1.0,3.0,2.8,0.71,10.497,nuclear,p98,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 offwind,offwind,p98,-0.016,0.0,True,,,1.0,0.010675956967586464,222080.39049,2050,30.0,,54724.455482828605,1.0,29539.039110843554,,,,offwind,p98,365.2101139108919,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 offwind_floating,offwind_floating,p98,-0.001,0.0,True,,,1.0,0.00984706508646102,276554.69723,2050,30.0,,0.11978254990061472,1.0,0.04800987643811485,,,,offwind_floating,p98,0.0004607574402539869,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 onwind existing,onwind,p98,0.0,397.0,False,,,1.0,0.010745470694780228,25254.0,2019,30.0,,397.0,1.0,18133.223389302202,,,,onwind,p98,397.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 solar existing,solar,p98,0.0,5482.0,False,,,1.0,0.010537148483564865,9317.72,2017,30.0,,5482.0,1.0,2670.2001934465466,,,,solar,p98,5482.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 biomass,biomass,p99,665.0,665.0,False,1.0,1.0,0.3211542857142857,1.8188007119331413,412936.124,1993,30.0,,inf,1.0,268.0,5.247,0.0,13.5,biomass,p99,665.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 hydro,hydro,p99,4117.607078811587,4117.607078811586,False,,,1.0,0.009940484184820481,179319.24181,2050,inf,,inf,1.0,24.0,,,,hydro,p99,4117.607078811586,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 nuclear existing,nuclear,p99,0.0,3654.4,True,0.325,0.325,0.326,13.081627536633457,127750.0,1975,60.0,,3654.4,1.0,4.0,2.8,0.71,10.497,nuclear,p99,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 offwind existing,offwind,p99,0.0,2652.0,False,,,1.0,0.009637335185380862,51421.2,2026,30.0,,2652.0,1.0,2910.9334193090135,,,,offwind,p99,2652.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 offwind_floating,offwind_floating,p99,-0.001,0.0,True,,,1.0,0.009094346535626836,276554.69723,2050,30.0,,3.067436032125891,1.0,1.5482688149926809,,,,offwind_floating,p99,0.0007136910046018536,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 onwind,onwind,p99,-0.8200000000000001,0.0,True,,,1.0,-12.910535199778291,102506.859,2050,29.999999999999996,,105120.16306213939,1.0,13736.807764507477,,,,onwind,p99,0.001493740983527836,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 solar existing,solar,p99,0.0,4689.6,False,,,1.0,0.009002723278210507,9317.72,2021,29.999999999999996,,4689.6,1.0,1853.69820358503,,,,solar,p99,4689.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 waste,waste,p99,153.0,153.0,False,1.0,1.0,0.32599999999999996,2.037726056311977,0.0,1989,55.0,,inf,1.0,4.0,,0.0,,waste,p99,153.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p102 nuclear,nuclear,p102,0.0,0.0,True,0.325,0.325,0.326,13.081187657673967,333721.03194879997,2050,60.0,PQ,inf,1.0,1.0,,,,,p102,10650.751759036806,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p103 nuclear,nuclear,p103,0.0,0.0,True,0.325,0.325,0.316,13.30523881417526,357321.8793596,2050,60.0,PQ,inf,1.0,1.0,,,,,p103,0.004584583723670489,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p104 nuclear,nuclear,p104,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.305215459630451,357321.87935959996,2050,60.0,PQ,inf,1.0,1.0,,,,,p104,0.004741292161762233,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 nuclear,nuclear,p111,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.306572927136864,329429.96878319996,2050,60.0,PQ,inf,0.9999999999999999,1.0,,,,,p111,7071.491697941303,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 nuclear,nuclear,p115,0.0,0.0,True,0.325,0.325,0.316,13.305400871683744,372340.6004392,2050,60.0,PQ,inf,1.0,1.0,,,,,p115,0.0045618677585725674,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p122 nuclear,nuclear,p122,0.0,0.0,True,0.325,0.325,0.31600000000000006,13.305347691012456,372340.60043920006,2050,60.0,PQ,inf,1.0,1.0,,,,,p122,0.0036646444459357036,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p123 nuclear,nuclear,p123,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.306191196350609,348739.75302839995,2050,60.0,PQ,inf,1.0,1.0,,,,,p123,0.006895310067012651,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p126 nuclear,nuclear,p126,0.0,0.0,True,0.325,0.325,0.316,13.306636318619162,387359.3215188,2050,60.0,PQ,inf,1.0,1.0,,,,,p126,0.002837658545357682,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p127 nuclear,nuclear,p127,0.0,0.0,True,0.325,0.325,0.399,11.721354330477265,355176.3477768,2050,60.0,PQ,inf,1.0,1.0,,,,,p127,0.01242863965232753,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p130 nuclear,nuclear,p130,0.0,0.0,True,0.325,0.325,0.399,11.71999079460033,365904.00569079997,2050,60.0,PQ,inf,1.0,1.0,,,,,p130,0.010778326153786377,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p132 nuclear,nuclear,p132,0.0,0.0,True,0.325,0.325,0.399,11.719635035947963,376631.6636047999,2050,60.0,PQ,inf,0.9999999999999999,1.0,,,,,p132,0.003446773110888151,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p2 nuclear,nuclear,p2,0.0,0.0,True,0.349,0.349,0.357,12.42913707316808,369122.303065,2050,60.0,PQ,inf,1.0,1.0,,,,,p2,0.004605516233369072,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p28 nuclear,nuclear,p28,0.0,0.0,True,0.2985,0.2985,0.357,12.429415021393174,338012.09511439997,2050,60.0,PQ,inf,1.0,1.0,,,,,p28,0.013666387397929062,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p41 nuclear,nuclear,p41,0.0,0.0,True,0.325,0.325,0.333,12.915700109314107,338012.09511439997,2050,60.0,PQ,inf,1.0,1.0,,,,,p41,0.027659161054724306,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 nuclear,nuclear,p43,0.0,0.0,True,0.325,0.325,0.333,12.915506768722802,355176.3477768,2050,60.0,PQ,inf,1.0,1.0,,,,,p43,0.003537664502800491,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 nuclear,nuclear,p53,0.0,0.0,True,0.325,0.325,0.333,12.91607014738432,338012.09511439997,2050,60.0,PQ,inf,1.0,1.0,,,,,p53,0.006193575040925183,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 nuclear,nuclear,p58,0.0,0.0,True,0.325,0.325,0.32600000000000007,13.080528413767338,346594.22144560004,2050,60.0,PQ,inf,1.0,1.0,,,,,p58,0.005023725701293966,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p63 nuclear,nuclear,p63,0.0,0.0,True,0.325,0.325,0.326,13.075336499804191,329429.96878319996,2050,60.0,PQ,inf,1.0,1.0,,,,,p63,16132.303013391835,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p65 nuclear,nuclear,p65,0.0,0.0,True,0.325,0.325,0.326,13.076009263966894,329429.96878319996,2050,60.0,PQ,inf,1.0,1.0,,,,,p65,5487.769852430278,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p72 nuclear,nuclear,p72,0.0,0.0,True,0.325,0.325,0.326,13.081851831573983,369122.303065,2050,60.0,PQ,inf,1.0,1.0,,,,,p72,0.0045950617432816195,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p75 nuclear,nuclear,p75,0.0,0.0,True,0.325,0.325,0.316,13.30580732303056,344448.68986279995,2050,60.0,PQ,inf,1.0,1.0,,,,,p75,0.006083411530239487,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p80 nuclear,nuclear,p80,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.306620199472986,388432.0873101999,2050,60.0,PQ,inf,1.0,1.0,,,,,p80,0.0026708579723227935,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p81 nuclear,nuclear,p81,0.0,0.0,True,0.325,0.325,0.316,13.306657469895304,388432.0873101999,2050,60.0,PQ,inf,1.0,1.0,,,,,p81,0.002277648459154588,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p83 nuclear,nuclear,p83,0.0,0.0,True,0.325,0.325,0.326,13.08025111292739,388432.0873101999,2050,60.0,PQ,inf,1.0,1.0,,,,,p83,0.0027626799508263756,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p85 nuclear,nuclear,p85,0.0,0.0,True,0.325,0.325,0.326,13.082123570205866,346594.2214456,2050,60.0,PQ,inf,1.0,1.0,,,,,p85,0.009434015555288937,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p87 nuclear,nuclear,p87,0.0,0.0,True,0.325,0.325,0.326,13.08047801878598,331575.500366,2050,60.0,PQ,inf,1.0,1.0,,,,,p87,5655.431992570379,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p89 nuclear,nuclear,p89,0.0,0.0,True,0.325,0.325,0.326,13.081634929978609,340157.6266972,2050,60.0,PQ,inf,1.0,1.0,,,,,p89,0.011256542774883223,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p9 nuclear,nuclear,p9,0.0,0.0,True,0.3613,0.3613,0.357,12.429758886269903,393795.91626719997,2050,60.0,PQ,inf,1.0,1.0,,,,,p9,0.0027988463816432363,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p90 nuclear,nuclear,p90,0.0,0.0,True,0.325,0.325,0.326,13.081936445085496,340157.6266972,2050,60.0,PQ,inf,1.0,1.0,,,,,p90,9024.098300773852,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p92 nuclear,nuclear,p92,0.0,0.0,True,0.325,0.325,0.326,13.082189922056846,348739.75302839995,2050,60.0,PQ,inf,1.0,1.0,,,,,p92,0.004538505051783659,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 nuclear,nuclear,p94,0.0,0.0,True,0.325,0.325,0.32600000000000007,13.080586645934714,344448.68986279995,2050,60.0,PQ,inf,1.0,1.0,,,,,p94,0.010982014795591511,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 nuclear,nuclear,p95,0.0,0.0,True,0.325,0.325,0.326,13.081838911236096,348739.75302839995,2050,60.0,PQ,inf,1.0,1.0,,,,,p95,0.008238447782510622,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 nuclear,nuclear,p96,0.0,0.0,True,0.325,0.325,0.32600000000000007,13.08121100589516,348739.7530284,2050,60.0,PQ,inf,1.0,1.0,,,,,p96,0.009224484047513706,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 nuclear,nuclear,p97,0.0,0.0,True,0.325,0.325,0.326,13.082130862128565,335866.5635316,2050,60.0,PQ,inf,1.0,1.0,,,,,p97,0.020255783157226766,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 nuclear,nuclear,p98,0.0,0.0,True,0.325,0.325,0.326,13.081516177994866,335866.5635316,2050,60.0,PQ,inf,1.0,1.0,,,,,p98,0.028106781488553886,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 nuclear,nuclear,p99,0.0,0.0,True,0.325,0.325,0.326,13.081386475803292,340157.6266972,2050,60.0,PQ,inf,1.0,1.0,,,,,p99,5782.757368823496,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p1 onwind,onwind,p1,0.0,0.0,True,,,1.0,-12.910540953104794,105210.709065,2050,30.0,PQ,49774.87156626055,1.0,1.0,,,,,p1,0.0037566215619801242,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p1 solar,solar,p1,0.0,0.0,True,,,0.9999999999999999,0.01043740012862164,42010.70867999999,2050,30.0,PQ,16873.769051861807,0.9999999999999999,1.0,,,,,p1,2271.575214690078,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p10 onwind,onwind,p10,0.0,0.0,True,,,1.0,-12.910423597425877,106524.007668,2050,30.0,PQ,28414.71867933208,1.0,1.0,,,,,p10,0.0009678950322499078,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p10 solar,solar,p10,0.0,0.0,True,,,1.0,0.010691517225481572,43056.88431776,2050,30.0,PQ,94885.91668551507,1.0,1.0,,,,,p10,37391.645935280874,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p100 solar,solar,p100,0.0,0.0,True,,,1.0,0.010954527318196733,41683.7787932,2050,30.0,PQ,1734.438760719754,1.0,1.0,,,,,p100,1734.4379445889524,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p101 solar,solar,p101,0.0,0.0,True,,,1.0,0.009015585962958551,40866.454076199996,2050,30.0,PQ,132311.7533431269,1.0,1.0,,,,,p101,5740.715176523337,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p102 solar,solar,p102,0.0,0.0,True,,,0.9999999999999999,0.010909266163786926,40866.45407619999,2050,30.0,PQ,45011.942222664184,0.9999999999999999,1.0,,,,,p102,33697.4398471856,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p103 onwind,onwind,p103,0.0,0.0,True,,,1.0,-12.910283079413672,102893.12329499998,2050,30.0,PQ,157714.64896472066,1.0,1.0,,,,,p103,0.005973303146127774,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p103 solar,solar,p103,0.0,0.0,True,,,0.9999999999999999,0.00997663135902062,42828.03339699999,2050,30.0,PQ,28696.74946493067,0.9999999999999999,1.0,,,,,p103,28696.748160200692,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p104 solar,solar,p104,0.0,0.0,True,,,1.0,0.010848171027396058,42828.033396999985,2050,30.0,PQ,1805.4924774442586,1.0,1.0,,,,,p104,1805.4922109688978,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p105 onwind,onwind,p105,0.0,0.0,True,,,0.9999999999999999,-12.90944808462259,104051.91617999999,2050,30.0,PQ,115298.12666991261,0.9999999999999999,1.0,,,,,p105,0.012663127261782826,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p105 solar,solar,p105,0.0,0.0,True,,,0.9999999999999999,0.009486444976220367,42337.63856679999,2050,30.0,PQ,8287.152967305554,0.9999999999999999,1.0,,,,,p105,8287.152854782094,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p106 solar,solar,p106,0.0,0.0,True,,,1.0,0.00919370537609101,42337.63856679999,2050,30.0,PQ,519.398761034924,1.0,1.0,,,,,p106,519.3976977527791,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p107 solar,solar,p107,0.0,0.0,True,,,0.9999999999999998,0.010682452455489815,42337.638566799986,2050,30.0,PQ,7161.686008508119,0.9999999999999998,1.0,,,,,p107,7161.685874435474,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p108 solar,solar,p108,0.0,0.0,True,,,1.0,0.010494120264946467,41683.7787932,2050,30.0,PQ,3371.549428683561,1.0,1.0,,,,,p108,3371.5491563013816,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p109 solar,solar,p109,0.0,0.0,True,,,1.0,0.010716678846353156,41683.7787932,2050,30.0,PQ,24936.661991896683,1.0,1.0,,,,,p109,24936.658837465457,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p11 onwind,onwind,p11,0.0,0.0,True,,,1.0,-12.91023191734322,106524.007668,2050,30.0,PQ,1228.7306006404813,1.0,1.0,,,,,p11,0.00016406976978834288,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p11 solar,solar,p11,0.0,0.0,True,,,1.0,0.009984227421266057,43056.88431776,2050,30.0,PQ,7556.654740998445,1.0,1.0,,,,,p11,2647.6230530613834,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p110 solar,solar,p110,0.0,0.0,True,,,1.0,0.009930037255946392,41683.7787932,2050,30.0,PQ,853.4141028895042,1.0,1.0,,,,,p110,853.4095769361835,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 onwind,onwind,p111,0.0,0.0,True,,,1.0,-12.910370556658897,101734.33041000001,2050,30.0,PQ,31547.633103880213,1.0,1.0,,,,,p111,22613.597227771592,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 solar,solar,p111,0.0,0.0,True,,,1.0,0.009671344756011,40376.059246,2050,30.0,PQ,2886.311857315752,1.0,1.0,,,,,p111,2886.311588057134,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p112 onwind,onwind,p112,0.0,0.0,True,,,0.9999999999999999,-12.90956270148163,101734.33041,2050,30.0,PQ,151927.4773237988,0.9999999999999999,1.0,,,,,p112,0.007281418629941867,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p112 solar,solar,p112,0.0,0.0,True,,,1.0,0.010506142253454606,40376.059246,2050,30.0,PQ,11296.072385811287,1.0,1.0,,,,,p112,11296.072176422518,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p113 solar,solar,p113,0.0,0.0,True,,,1.0,0.010727707973019264,40376.059246,2050,30.0,PQ,2066.5085884610826,1.0,1.0,,,,,p113,2066.5080736747454,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p114 solar,solar,p114,0.0,0.0,True,,,1.0,0.010689804076151202,40376.059246,2050,30.0,PQ,1296.695553623579,1.0,1.0,,,,,p114,1296.6940621278493,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 onwind,onwind,p115,0.0,0.0,True,,,0.9999999999999999,-12.90949212457895,104051.91617999999,2050,30.0,PQ,25022.842457876242,0.9999999999999999,1.0,,,,,p115,0.0014197820745537426,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 solar,solar,p115,0.0,0.0,True,,,1.0,0.009665555635738479,42337.6385668,2050,30.0,PQ,1549.3838956227555,1.0,1.0,,,,,p115,1549.380166045327,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p116 onwind,onwind,p116,0.0,0.0,True,,,1.0,-12.909579907324353,102506.859,2050,30.0,PQ,91392.01849628174,1.0,1.0,,,,,p116,0.001068377775413549,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p116 solar,solar,p116,0.0,0.0,True,,,0.9999999999999999,0.010945248984216586,43972.28800079999,2050,30.0,PQ,4499.71801367983,0.9999999999999999,1.0,,,,,p116,4499.7174503319375,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p118 solar,solar,p118,0.0,0.0,True,,,1.0,0.010832479829744448,41683.7787932,2050,30.0,PQ,5341.909108186046,1.0,1.0,,,,,p118,5341.908820662215,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p119 onwind,onwind,p119,0.0,0.0,True,,,1.0,-12.90905702454722,104051.91618,2050,30.0,PQ,26608.01960860626,1.0,1.0,,,,,p119,0.003034028647459298,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p119 solar,solar,p119,0.0,0.0,True,,,0.9999999999999999,0.009072415039887417,42337.63856679999,2050,30.0,PQ,290.9732198424587,0.9999999999999999,1.0,,,,,p119,290.9700579701412,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p12 onwind,onwind,p12,0.0,0.0,True,,,1.0,-12.909776801726185,105596.97336,2050,30.0,PQ,402878.0041200214,1.0,1.0,,,,,p12,0.00017843904041181877,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p12 solar,solar,p12,0.0,0.0,True,,,1.0,0.009430685801947454,44299.217887599996,2050,30.0,PQ,924578.0480569806,1.0,1.0,,,,,p12,508.2695825781979,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p120 solar,solar,p120,0.0,0.0,True,,,1.0,0.00949311946879801,42337.63856679999,2050,30.0,PQ,998.8565918487094,1.0,1.0,,,,,p120,998.8554610999112,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p121 onwind,onwind,p121,0.0,0.0,True,,,0.9999999999999999,-12.909311878183729,103279.38759,2050,30.0,PQ,11973.963662325643,0.9999999999999999,1.0,,,,,p121,0.001340831583082236,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p121 solar,solar,p121,0.0,0.0,True,,,1.0,0.010500383359583441,42337.63856679999,2050,30.0,PQ,1112.0714641281422,1.0,1.0,,,,,p121,1112.0702830311916,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p122 onwind,onwind,p122,0.0,0.0,True,,,1.0,-12.910342395162125,104051.91618,2050,30.0,PQ,176085.2792953665,1.0,1.0,,,,,p122,0.001682726597182593,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p122 solar,solar,p122,0.0,0.0,True,,,0.9999999999999999,0.010039830727300266,42337.63856679999,2050,30.0,PQ,7071.6566041802835,0.9999999999999999,1.0,,,,,p122,7071.65633161544,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p123 solar,solar,p123,0.0,0.0,True,,,1.0,0.009376659754121507,42337.6385668,2050,30.0,PQ,5051.429224274561,1.0,1.0,,,,,p123,5051.428915366427,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p124 solar,solar,p124,0.0,0.0,True,,,1.0,0.009007654407600221,41683.7787932,2050,30.0,PQ,498.7516479302189,1.0,1.0,,,,,p124,498.75138532400933,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p125 onwind,onwind,p125,0.0,0.0,True,,,1.0,-12.909200083786041,102506.859,2050,30.0,PQ,6464.444214724338,1.0,1.0,,,,,p125,6464.444027719449,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p125 solar,solar,p125,0.0,0.0,True,,,1.0,0.01041928463878561,43318.4282272,2050,30.0,PQ,1213.2353221683272,1.0,1.0,,,,,p125,1213.234413943907,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
