Generator,carrier,bus,p_nom_min,p_nom,p_nom_extendable,ramp_limit_up,ramp_limit_down,efficiency,marginal_cost,capital_cost,build_year,lifetime,control,p_nom_max,p_max_pu,weight,vom_cost,fuel_cost,heat_rate,carrier_base,land_region,p_nom_opt,type,p_nom_mod,p_min_pu,p_set,q_set,sign,marginal_cost_quadratic,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_start_up,ramp_limit_shut_down
p99 offwind_floating,offwind_floating,p99,-0.001,0.0,True,,,1.0,0.009700279264005905,276554.69723,2050,30.0,,3.052929337877319,1.0,1.5019818629215367,,,,offwind_floating,p99,0.0005209687610504103,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 onwind,onwind,p99,-0.8200000000000001,0.0,True,,,1.0,-12.910609295306886,102506.859,2050,29.999999999999996,,105177.02047510257,1.0,14067.903611452144,,,,onwind,p99,0.002764046940271103,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 solar existing,solar,p99,0.0,4689.6,False,,,1.0,0.009367614744015528,9317.72,2021,29.999999999999996,,4689.6,1.0,1812.6909279974825,,,,solar,p99,4689.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 waste,waste,p99,153.0,153.0,False,1.0,1.0,0.32599999999999996,2.0371631665809,0.0,1989,55.0,,inf,1.0,4.0,,0.0,,waste,p99,153.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p102 nuclear,nuclear,p102,0.0,0.0,True,0.325,0.325,0.326,13.080362401699771,333721.03194879997,2050,60.0,PQ,inf,1.0,1.0,,,,,p102,8968.134886540001,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p103 nuclear,nuclear,p103,0.0,0.0,True,0.325,0.325,0.316,13.306891596447269,357321.8793596,2050,60.0,PQ,inf,1.0,1.0,,,,,p103,0.0047154483248943195,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p104 nuclear,nuclear,p104,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.305967345498347,357321.87935959996,2050,60.0,PQ,inf,1.0,1.0,,,,,p104,0.004964195004101542,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 nuclear,nuclear,p111,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.305321479245896,329429.96878319996,2050,60.0,PQ,inf,0.9999999999999999,1.0,,,,,p111,8420.26174086666,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 nuclear,nuclear,p115,0.0,0.0,True,0.325,0.325,0.316,13.306992851343072,372340.6004392,2050,60.0,PQ,inf,1.0,1.0,,,,,p115,0.004681615066511576,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p122 nuclear,nuclear,p122,0.0,0.0,True,0.325,0.325,0.31600000000000006,13.30564654094871,372340.60043920006,2050,60.0,PQ,inf,1.0,1.0,,,,,p122,0.0036800870222531974,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p123 nuclear,nuclear,p123,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.305736248860622,348739.75302839995,2050,60.0,PQ,inf,1.0,1.0,,,,,p123,0.007140029646784776,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p126 nuclear,nuclear,p126,0.0,0.0,True,0.325,0.325,0.316,13.30558899567909,387359.3215188,2050,60.0,PQ,inf,1.0,1.0,,,,,p126,0.002835149705087417,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p127 nuclear,nuclear,p127,0.0,0.0,True,0.325,0.325,0.399,11.721335002119764,355176.3477768,2050,60.0,PQ,inf,1.0,1.0,,,,,p127,0.012199881322935455,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p130 nuclear,nuclear,p130,0.0,0.0,True,0.325,0.325,0.399,11.719625080172337,365904.00569079997,2050,60.0,PQ,inf,1.0,1.0,,,,,p130,0.011874865954223265,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p132 nuclear,nuclear,p132,0.0,0.0,True,0.325,0.325,0.399,11.720844326484327,376631.6636047999,2050,60.0,PQ,inf,0.9999999999999999,1.0,,,,,p132,0.003474602928092784,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p2 nuclear,nuclear,p2,0.0,0.0,True,0.349,0.349,0.357,12.430864177486088,369122.303065,2050,60.0,PQ,inf,1.0,1.0,,,,,p2,0.004770899708609253,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p28 nuclear,nuclear,p28,0.0,0.0,True,0.2985,0.2985,0.357,12.430336002590643,338012.09511439997,2050,60.0,PQ,inf,1.0,1.0,,,,,p28,0.013575751079197059,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p41 nuclear,nuclear,p41,0.0,0.0,True,0.325,0.325,0.333,12.917217453218905,338012.09511439997,2050,60.0,PQ,inf,1.0,1.0,,,,,p41,0.03175415483682397,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 nuclear,nuclear,p43,0.0,0.0,True,0.325,0.325,0.333,12.915984894203826,355176.3477768,2050,60.0,PQ,inf,1.0,1.0,,,,,p43,0.0037491121813984347,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 nuclear,nuclear,p53,0.0,0.0,True,0.325,0.325,0.333,12.916847855957187,338012.09511439997,2050,60.0,PQ,inf,1.0,1.0,,,,,p53,0.005186867780363931,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 nuclear,nuclear,p58,0.0,0.0,True,0.325,0.325,0.32600000000000007,13.081601742679934,346594.22144560004,2050,60.0,PQ,inf,1.0,1.0,,,,,p58,0.00512308521363803,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p63 nuclear,nuclear,p63,0.0,0.0,True,0.325,0.325,0.326,13.076216665025346,329429.96878319996,2050,60.0,PQ,inf,1.0,1.0,,,,,p63,15738.731535118048,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p65 nuclear,nuclear,p65,0.0,0.0,True,0.325,0.325,0.326,13.077041091241227,329429.96878319996,2050,60.0,PQ,inf,1.0,1.0,,,,,p65,3526.8071468060766,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p72 nuclear,nuclear,p72,0.0,0.0,True,0.325,0.325,0.326,13.081588772200336,369122.303065,2050,60.0,PQ,inf,1.0,1.0,,,,,p72,0.004885686323271066,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p75 nuclear,nuclear,p75,0.0,0.0,True,0.325,0.325,0.316,13.30698975558228,344448.68986279995,2050,60.0,PQ,inf,1.0,1.0,,,,,p75,0.006555179230102595,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p80 nuclear,nuclear,p80,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.306706408706546,388432.0873101999,2050,60.0,PQ,inf,1.0,1.0,,,,,p80,0.0027321068475159283,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p81 nuclear,nuclear,p81,0.0,0.0,True,0.325,0.325,0.316,13.306240580842628,388432.0873101999,2050,60.0,PQ,inf,1.0,1.0,,,,,p81,0.0023517075873124896,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p83 nuclear,nuclear,p83,0.0,0.0,True,0.325,0.325,0.326,13.08119737643199,388432.0873101999,2050,60.0,PQ,inf,1.0,1.0,,,,,p83,0.0027885676092505697,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p85 nuclear,nuclear,p85,0.0,0.0,True,0.325,0.325,0.326,13.081107455253397,346594.2214456,2050,60.0,PQ,inf,1.0,1.0,,,,,p85,0.010431477388095918,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p87 nuclear,nuclear,p87,0.0,0.0,True,0.325,0.325,0.326,13.080243293725706,331575.500366,2050,60.0,PQ,inf,1.0,1.0,,,,,p87,7193.914584851599,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p89 nuclear,nuclear,p89,0.0,0.0,True,0.325,0.325,0.326,13.081270282800032,340157.6266972,2050,60.0,PQ,inf,1.0,1.0,,,,,p89,0.01258575599726741,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p9 nuclear,nuclear,p9,0.0,0.0,True,0.3613,0.3613,0.357,12.429845946467427,393795.91626719997,2050,60.0,PQ,inf,1.0,1.0,,,,,p9,0.0028238076631768283,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p90 nuclear,nuclear,p90,0.0,0.0,True,0.325,0.325,0.326,13.080515067192204,340157.6266972,2050,60.0,PQ,inf,1.0,1.0,,,,,p90,7609.246924624717,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p92 nuclear,nuclear,p92,0.0,0.0,True,0.325,0.325,0.326,13.080438139396772,348739.75302839995,2050,60.0,PQ,inf,1.0,1.0,,,,,p92,0.004801676171416416,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 nuclear,nuclear,p94,0.0,0.0,True,0.325,0.325,0.32600000000000007,13.081098703756627,344448.68986279995,2050,60.0,PQ,inf,1.0,1.0,,,,,p94,0.01126163971530561,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 nuclear,nuclear,p95,0.0,0.0,True,0.325,0.325,0.326,13.080279826107091,348739.75302839995,2050,60.0,PQ,inf,1.0,1.0,,,,,p95,0.008933343210488264,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 nuclear,nuclear,p96,0.0,0.0,True,0.325,0.325,0.32600000000000007,13.082173159778202,348739.7530284,2050,60.0,PQ,inf,1.0,1.0,,,,,p96,0.010000554127039235,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 nuclear,nuclear,p97,0.0,0.0,True,0.325,0.325,0.326,13.080956241862614,335866.5635316,2050,60.0,PQ,inf,1.0,1.0,,,,,p97,0.025488298325721144,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 nuclear,nuclear,p98,0.0,0.0,True,0.325,0.325,0.326,13.080964218385901,335866.5635316,2050,60.0,PQ,inf,1.0,1.0,,,,,p98,0.03621212350756469,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 nuclear,nuclear,p99,0.0,0.0,True,0.325,0.325,0.326,13.080302252601072,340157.6266972,2050,60.0,PQ,inf,1.0,1.0,,,,,p99,7089.744355332767,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p1 onwind,onwind,p1,0.0,0.0,True,,,1.0,-12.910146655332095,105210.709065,2050,30.0,PQ,50333.175087582575,1.0,1.0,,,,,p1,0.0019212569090721525,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p1 solar,solar,p1,0.0,0.0,True,,,0.9999999999999999,0.009031490874626484,42010.70867999999,2050,30.0,PQ,16901.671874031355,0.9999999999999999,1.0,,,,,p1,0.021642090707373853,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p10 onwind,onwind,p10,0.0,0.0,True,,,1.0,-12.910939812733334,106524.007668,2050,30.0,PQ,28239.887419942723,1.0,1.0,,,,,p10,0.0011645029351755746,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p10 solar,solar,p10,0.0,0.0,True,,,1.0,0.00967819846632481,43056.88431776,2050,30.0,PQ,94864.76820551562,1.0,1.0,,,,,p10,44378.78928153308,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p100 solar,solar,p100,0.0,0.0,True,,,1.0,0.010641937895491756,41683.7787932,2050,30.0,PQ,1735.2677744699188,1.0,1.0,,,,,p100,1735.2665960180173,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p101 solar,solar,p101,0.0,0.0,True,,,1.0,0.009917642159865193,40866.454076199996,2050,30.0,PQ,132276.67057374533,1.0,1.0,,,,,p101,13105.7985992258,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p102 solar,solar,p102,0.0,0.0,True,,,0.9999999999999999,0.009029681158411976,40866.45407619999,2050,30.0,PQ,45037.309784833895,0.9999999999999999,1.0,,,,,p102,42500.73686791951,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p103 onwind,onwind,p103,0.0,0.0,True,,,1.0,-12.91067355993662,102893.12329499998,2050,30.0,PQ,158015.29813524196,1.0,1.0,,,,,p103,11481.014770646936,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p103 solar,solar,p103,0.0,0.0,True,,,0.9999999999999999,0.010479845443903596,42828.03339699999,2050,30.0,PQ,28694.62659822765,0.9999999999999999,1.0,,,,,p103,28694.625289454067,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p104 solar,solar,p104,0.0,0.0,True,,,1.0,0.010476587474289437,42828.033396999985,2050,30.0,PQ,1805.558562734264,1.0,1.0,,,,,p104,1805.557819199847,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p105 onwind,onwind,p105,0.0,0.0,True,,,0.9999999999999999,-12.90949095418719,104051.91617999999,2050,30.0,PQ,115369.22586039864,0.9999999999999999,1.0,,,,,p105,3546.715839685949,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p105 solar,solar,p105,0.0,0.0,True,,,0.9999999999999999,0.00970333875236707,42337.63856679999,2050,30.0,PQ,8284.870904882006,0.9999999999999999,1.0,,,,,p105,8284.870734624765,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p106 solar,solar,p106,0.0,0.0,True,,,1.0,0.009704553894077957,42337.63856679999,2050,30.0,PQ,519.4958918560512,1.0,1.0,,,,,p106,519.4941216113465,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p107 solar,solar,p107,0.0,0.0,True,,,0.9999999999999998,0.010604151334077966,42337.638566799986,2050,30.0,PQ,7163.783966546247,0.9999999999999998,1.0,,,,,p107,7163.783756867489,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p108 solar,solar,p108,0.0,0.0,True,,,1.0,0.00979627577097833,41683.7787932,2050,30.0,PQ,3372.83281087165,1.0,1.0,,,,,p108,3372.8315047407473,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p109 solar,solar,p109,0.0,0.0,True,,,1.0,0.010454382010121126,41683.7787932,2050,30.0,PQ,24925.62117606689,1.0,1.0,,,,,p109,24925.61985354026,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p11 onwind,onwind,p11,0.0,0.0,True,,,1.0,-12.909837753982238,106524.007668,2050,30.0,PQ,1225.9790361239172,1.0,1.0,,,,,p11,0.00022357855093541198,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p11 solar,solar,p11,0.0,0.0,True,,,1.0,0.009728683359149419,43056.88431776,2050,30.0,PQ,7525.179922076092,1.0,1.0,,,,,p11,7525.178118671771,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p110 solar,solar,p110,0.0,0.0,True,,,1.0,0.009160013040010259,41683.7787932,2050,30.0,PQ,853.5462772022138,1.0,1.0,,,,,p110,853.5443001718717,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 onwind,onwind,p111,0.0,0.0,True,,,1.0,-12.910767749247054,101734.33041000001,2050,30.0,PQ,31573.630497695558,1.0,1.0,,,,,p111,19330.680701983365,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 solar,solar,p111,0.0,0.0,True,,,1.0,0.010779117446617808,40376.059246,2050,30.0,PQ,2887.5747428783757,1.0,1.0,,,,,p111,2887.573887918621,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p112 onwind,onwind,p112,0.0,0.0,True,,,0.9999999999999999,-12.910095318979955,101734.33041,2050,30.0,PQ,152337.1638412468,0.9999999999999999,1.0,,,,,p112,0.011100477116064782,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p112 solar,solar,p112,0.0,0.0,True,,,1.0,0.010988009077868871,40376.059246,2050,30.0,PQ,11299.58387090161,1.0,1.0,,,,,p112,11299.583750157437,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p113 solar,solar,p113,0.0,0.0,True,,,1.0,0.009727793896987011,40376.059246,2050,30.0,PQ,2066.988318794949,1.0,1.0,,,,,p113,2066.987259090326,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p114 solar,solar,p114,0.0,0.0,True,,,1.0,0.009499908609339866,40376.059246,2050,30.0,PQ,1297.6956147428834,1.0,1.0,,,,,p114,1297.6940625705745,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 onwind,onwind,p115,0.0,0.0,True,,,0.9999999999999999,-12.910298921360377,104051.91617999999,2050,30.0,PQ,25032.64829083739,0.9999999999999999,1.0,,,,,p115,0.001648543415951276,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 solar,solar,p115,0.0,0.0,True,,,1.0,0.009686172193927985,42337.6385668,2050,30.0,PQ,1549.7784899187152,1.0,1.0,,,,,p115,1549.7759553069882,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p116 onwind,onwind,p116,0.0,0.0,True,,,1.0,-12.909725286536741,102506.859,2050,30.0,PQ,91086.44888664423,1.0,1.0,,,,,p116,0.001174326859540935,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p116 solar,solar,p116,0.0,0.0,True,,,0.9999999999999999,0.009025475127367812,43972.28800079999,2050,30.0,PQ,4502.944380464278,0.9999999999999999,1.0,,,,,p116,4502.943405104312,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p118 solar,solar,p118,0.0,0.0,True,,,1.0,0.010526537274534304,41683.7787932,2050,30.0,PQ,5349.242129893857,1.0,1.0,,,,,p118,5349.241810621928,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p119 onwind,onwind,p119,0.0,0.0,True,,,1.0,-12.910167170749606,104051.91618,2050,30.0,PQ,26566.32606179556,1.0,1.0,,,,,p119,0.0024196316161372725,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p119 solar,solar,p119,0.0,0.0,True,,,0.9999999999999999,0.009864478387339304,42337.63856679999,2050,30.0,PQ,290.90754401392815,0.9999999999999999,1.0,,,,,p119,290.90598747983967,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p12 onwind,onwind,p12,0.0,0.0,True,,,1.0,-12.910037769969739,105596.97336,2050,30.0,PQ,394286.1680498459,1.0,1.0,,,,,p12,0.00020807943493557086,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p12 solar,solar,p12,0.0,0.0,True,,,1.0,0.009898424897592437,44299.217887599996,2050,30.0,PQ,919293.280366959,1.0,1.0,,,,,p12,1082.2520505156594,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p120 solar,solar,p120,0.0,0.0,True,,,1.0,0.00999494179812079,42337.63856679999,2050,30.0,PQ,999.3834909469665,1.0,1.0,,,,,p120,999.3821951677801,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p121 onwind,onwind,p121,0.0,0.0,True,,,0.9999999999999999,-12.910308191379285,103279.38759,2050,30.0,PQ,11935.086052475619,0.9999999999999999,1.0,,,,,p121,0.0014656452531698761,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p121 solar,solar,p121,0.0,0.0,True,,,1.0,0.009906692273780555,42337.63856679999,2050,30.0,PQ,1111.827442449493,1.0,1.0,,,,,p121,1111.8259500820081,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p122 onwind,onwind,p122,0.0,0.0,True,,,1.0,-12.910190697328638,104051.91618,2050,30.0,PQ,176004.37684760318,1.0,1.0,,,,,p122,0.0014602343410135732,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p122 solar,solar,p122,0.0,0.0,True,,,0.9999999999999999,0.010036485435954158,42337.63856679999,2050,30.0,PQ,7073.0881905388305,0.9999999999999999,1.0,,,,,p122,7073.087913163696,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p123 solar,solar,p123,0.0,0.0,True,,,1.0,0.010246538169712256,42337.6385668,2050,30.0,PQ,5050.360841920446,1.0,1.0,,,,,p123,5050.360160844219,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p124 solar,solar,p124,0.0,0.0,True,,,1.0,0.00948208121443505,41683.7787932,2050,30.0,PQ,498.8280537776843,1.0,1.0,,,,,p124,498.82744479841307,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p125 onwind,onwind,p125,0.0,0.0,True,,,1.0,-12.909983125702384,102506.859,2050,30.0,PQ,6493.85808525211,1.0,1.0,,,,,p125,6493.8580005665735,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p125 solar,solar,p125,0.0,0.0,True,,,1.0,0.010189243838421808,43318.4282272,2050,30.0,PQ,1214.3749383734282,1.0,1.0,,,,,p125,1214.3739091626942,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p126 solar,solar,p126,0.0,0.0,True,,,0.9999999999999999,0.009033896629180211,45596.69251937516,2050,30.0,PQ,4148.099008369422,0.9999999999999999,1.0,,,,,p126,4148.097876493988,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p127 onwind,onwind,p127,0.0,0.0,True,,,1.0,-12.909959012522686,103279.38759,2050,30.0,PQ,211582.26442648665,1.0,1.0,,,,,p127,0.0036763757621531205,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p127 solar,solar,p127,0.0,0.0,True,,,0.9999999999999999,0.009478586492053161,42991.498340399994,2050,30.0,PQ,7008.577196572029,0.9999999999999999,1.0,,,,,p127,7008.57681660006,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p128 solar,solar,p128,0.0,0.0,True,,,1.0,0.009809077095889296,42991.4983404,2050,30.0,PQ,801.5135595715171,1.0,1.0,,,,,p128,801.5127619855461,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p129 onwind,onwind,p129,0.0,0.0,True,,,1.0,-12.909346939675284,107142.03054,2050,30.0,PQ,54942.18382124772,1.0,1.0,,,,,p129,0.002566009189929698,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p129 solar,solar,p129,0.0,0.0,True,,,1.0,0.009652471193520924,41052.42894623213,2050,30.0,PQ,1402.6054736321285,1.0,1.0,,,,,p129,1402.6049362508681,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p13 solar,solar,p13,0.0,0.0,True,,,1.0,0.009966433847498244,44299.2178876,2050,30.0,PQ,49250.14802504926,1.0,1.0,,,,,p13,0.014402488296904473,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p130 onwind,onwind,p130,0.0,0.0,True,,,0.9999999999999999,-12.91095051769268,104824.44476999999,2050,30.0,PQ,51868.338941996815,0.9999999999999999,1.0,,,,,p130,0.002966487470618672,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p130 solar,solar,p130,0.0,0.0,True,,,1.0,0.009617501756330442,42664.5684536,2050,30.0,PQ,872.4188478494343,1.0,1.0,,,,,p130,872.4184956608082,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p131 offwind,offwind,p131,0.0,0.0,True,,,1.0,0.010279442186172164,222080.39049,2050,30.0,PQ,23338.021035188776,1.0,1.0,,,,,p131,1440.4710895368949,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
